rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/episodes,time/fps,rollout/success_rate,time/total_timesteps,train/learning_rate,train/loss,train/n_updates
0.05,-0.03897185999999996,150.0,32,779,3620,0.27,116850,0.0005,0.09720452129840851,28962
0.05,0.035033890000000005,150.0,32,780,3620,0.27,117000,0.0005,0.12628018856048584,28999
0.05,-0.14717296000000002,150.0,32,781,3620,0.26,117150,0.0005,0.06783721596002579,29037
0.05,-0.35017999000000005,150.0,32,782,3619,0.26,117300,0.0005,0.04329025372862816,29074
0.05,-0.56839178,150.0,32,783,3619,0.26,117450,0.0005,0.12248775362968445,29112
0.05,-0.6517452,150.0,32,784,3619,0.26,117600,0.0005,0.08589446544647217,29149
0.05,-0.7942266199999998,150.0,32,785,3619,0.25,117750,0.0005,0.06908141076564789,29187
0.05,-0.6765460099999998,150.0,32,786,3619,0.26,117900,0.0005,0.09395415335893631,29224
0.05,-0.8372000499999999,150.0,32,787,3619,0.26,118050,0.0005,0.05181996524333954,29262
0.05,-1.00003698,150.0,32,788,3618,0.25,118200,0.0005,0.0858282521367073,29299
0.05,-0.8584563699999999,150.0,32,789,3618,0.26,118350,0.0005,0.05800563842058182,29337
0.05,-0.6897596299999997,150.0,32,790,3618,0.27,118500,0.0005,0.0791785717010498,29374
0.05,-0.46919698999999987,150.0,32,791,3618,0.28,118650,0.0005,0.08399663865566254,29412
0.05,-0.7397777000000001,150.0,32,792,3618,0.27,118800,0.0005,0.04338884726166725,29449
0.05,-0.7020744900000002,150.0,32,793,3617,0.27,118950,0.0005,0.03522331267595291,29487
0.05,-0.7051422700000001,150.0,32,794,3617,0.27,119100,0.0005,0.030501943081617355,29524
0.05,-0.6559032200000001,150.0,32,795,3617,0.27,119250,0.0005,0.09561023116111755,29562
0.05,-1.14012049,150.0,33,796,3617,0.26,119400,0.0005,0.028422962874174118,29599
0.05,-1.12744409,150.0,33,797,3617,0.26,119550,0.0005,0.03736431896686554,29637
0.05,-1.07072667,150.0,33,798,3617,0.26,119700,0.0005,0.046777110546827316,29674
0.05,-1.4360288199999998,150.0,33,799,3616,0.25,119850,0.0005,0.05101126804947853,29712
0.05,-1.3996643399999997,150.0,33,800,3616,0.25,120000,0.0005,0.03523621708154678,29749
0.05,-1.3514380299999997,150.0,33,801,3616,0.25,120150,0.0005,0.024630796164274216,29787
0.05,-1.2033274699999994,150.0,33,802,3616,0.26,120300,0.0005,0.047219160944223404,29824
0.05,-1.1435645699999997,150.0,33,803,3616,0.26,120450,0.0005,0.017496280372142792,29862
0.05,-0.9027296699999998,150.0,33,804,3615,0.26,120600,0.0005,0.035431571304798126,29899
0.05,-0.7985941199999996,150.0,33,805,3615,0.26,120750,0.0005,0.07045495510101318,29937
0.05,-0.8792114099999996,150.0,33,806,3615,0.26,120900,0.0005,0.06205308437347412,29974
0.05,-1.0595664599999999,150.0,33,807,3615,0.25,121050,0.0005,0.08522189408540726,30012
0.05,-0.9995107599999997,150.0,33,808,3614,0.25,121200,0.0005,0.04872755706310272,30049
0.05,-1.23516604,150.0,33,809,3614,0.25,121350,0.0005,0.033505164086818695,30087
0.05,-1.3490696199999999,150.0,33,810,3614,0.25,121500,0.0005,0.09404005855321884,30124
0.05,-1.07747514,150.0,33,811,3614,0.25,121650,0.0005,0.030253250151872635,30162
0.05,-0.70014469,150.0,33,812,3613,0.26,121800,0.0005,0.036397967487573624,30199
0.05,-0.8583726299999997,150.0,33,813,3613,0.26,121950,0.0005,0.04757152125239372,30237
0.05,-0.9166654799999998,150.0,33,814,3613,0.26,122100,0.0005,0.058660879731178284,30274
0.05,-0.98939106,150.0,33,815,3613,0.25,122250,0.0005,0.04034852981567383,30312
0.05,-1.01273369,150.0,33,816,3613,0.25,122400,0.0005,0.04732413589954376,30349
0.05,-1.0138862599999998,150.0,33,817,3613,0.25,122550,0.0005,0.051068149507045746,30387
0.05,-1.26000037,150.0,33,818,3612,0.25,122700,0.0005,0.08479668200016022,30424
0.05,-1.4729618100000001,150.0,34,819,3612,0.24,122850,0.0005,0.0563683845102787,30462
0.05,-1.33867883,150.0,34,820,3612,0.24,123000,0.0005,0.036844413727521896,30499
0.05,-1.42474951,150.0,34,821,3612,0.24,123150,0.0005,0.058317188173532486,30537
0.05,-1.4783561600000001,150.0,34,822,3612,0.24,123300,0.0005,0.05650216341018677,30574
0.05,-1.3563352,150.0,34,823,3612,0.24,123450,0.0005,0.12882250547409058,30612
0.05,-1.26167146,150.0,34,824,3611,0.24,123600,0.0005,0.040770988911390305,30649
0.05,-1.0247472100000001,150.0,34,825,3611,0.25,123750,0.0005,0.04892466589808464,30687
0.05,-1.0988387300000002,150.0,34,826,3611,0.24,123900,0.0005,0.11246366798877716,30724
0.05,-1.0545759799999999,150.0,34,827,3611,0.24,124050,0.0005,0.09920734167098999,30762
0.05,-1.17937796,150.0,34,828,3610,0.23,124200,0.0005,0.07890287041664124,30799
0.05,-1.28270514,150.0,34,829,3605,0.23,124350,0.0005,0.10005296766757965,30837
0.05,-1.4692421500000004,150.0,34,830,3605,0.23,124500,0.0005,0.03898521140217781,30874
0.05,-1.1106677500000002,150.0,34,831,3604,0.24,124650,0.0005,0.04157738387584686,30912
0.05,-1.10168496,150.0,34,832,3604,0.24,124800,0.0005,0.06678171455860138,30949
0.05,-1.1194559800000001,150.0,34,833,3604,0.24,124950,0.0005,0.06613913178443909,30987
0.05,-0.7267782500000002,150.0,34,834,3604,0.25,125100,0.0005,0.045269303023815155,31024
0.05,-0.6367683200000002,150.0,34,835,3603,0.25,125250,0.0005,0.030739255249500275,31062
0.05,-0.8593597000000002,150.0,34,836,3603,0.24,125400,0.0005,0.05996927618980408,31099
0.05,-0.7042849999999998,150.0,34,837,3603,0.25,125550,0.0005,0.05187872052192688,31137
0.05,-0.4336240700000002,150.0,34,838,3603,0.25,125700,0.0005,0.04570326209068298,31174
0.05,-0.4512972400000001,150.0,34,839,3603,0.25,125850,0.0005,0.02559478208422661,31212
0.05,-0.4075331400000004,150.0,34,840,3603,0.25,126000,0.0005,0.0329691544175148,31249
0.05,-0.28073752000000024,150.0,35,841,3602,0.25,126150,0.0005,0.040744975209236145,31287
0.05,-0.30361989000000017,150.0,35,842,3602,0.25,126300,0.0005,0.03994721546769142,31324
0.05,-0.5791892900000001,150.0,35,843,3602,0.25,126450,0.0005,0.03742781654000282,31362
0.05,-0.51460589,150.0,35,844,3602,0.25,126600,0.0005,0.04632880166172981,31399
0.05,-0.3496675300000001,150.0,35,845,3602,0.26,126750,0.0005,0.0361008420586586,31437
0.05,-0.71006052,150.0,35,846,3602,0.25,126900,0.0005,0.03218524158000946,31474
0.05,-0.5149640000000001,150.0,35,847,3602,0.26,127050,0.0005,0.045147605240345,31512
0.05,-0.5182909400000001,150.0,35,848,3601,0.26,127200,0.0005,0.07115853577852249,31549
0.05,-0.40405607,150.0,35,849,3601,0.26,127350,0.0005,0.031617000699043274,31587
0.05,-0.30984289,150.0,35,850,3601,0.27,127500,0.0005,0.061927687376737595,31624
0.05,-0.4328544900000001,150.0,35,851,3601,0.27,127650,0.0005,0.05819523334503174,31662
0.05,-0.4664708800000002,150.0,35,852,3601,0.27,127800,0.0005,0.10254668444395065,31699
0.05,-0.13350602999999997,150.0,35,853,3601,0.27,127950,0.0005,0.03956020995974541,31737
0.05,-0.18180988000000006,150.0,35,854,3601,0.27,128100,0.0005,0.060672540217638016,31774
0.05,-0.18268327000000015,150.0,35,855,3600,0.27,128250,0.0005,0.07799191772937775,31812
0.05,-0.4085277200000001,150.0,35,856,3600,0.26,128400,0.0005,0.09189127385616302,31849
0.05,-0.4570516600000002,150.0,35,857,3600,0.26,128550,0.0005,0.06006050854921341,31887
0.05,-0.5269959600000003,150.0,35,858,3600,0.26,128700,0.0005,0.026058994233608246,31924
0.05,-0.6773870500000004,150.0,35,859,3600,0.25,128850,0.0005,0.06247376650571823,31962
0.05,-0.6303341600000002,150.0,35,860,3599,0.26,129000,0.0005,0.07171092927455902,31999
0.05,-0.33979704000000027,150.0,35,861,3599,0.27,129150,0.0005,0.04024446755647659,32037
0.05,-0.3097299800000001,150.0,35,862,3599,0.27,129300,0.0005,0.04325750470161438,32074
0.05,-0.3175469400000001,150.0,35,863,3599,0.27,129450,0.0005,0.05805927515029907,32112
0.05,-0.23999911999999995,150.0,36,864,3599,0.27,129600,0.0005,0.12878727912902832,32149
0.05,-0.51675595,150.0,36,865,3599,0.27,129750,0.0005,0.03492465615272522,32187
0.05,-0.45707447999999984,150.0,36,866,3598,0.27,129900,0.0005,0.06564527750015259,32224
0.05,-0.45220293,150.0,36,867,3598,0.27,130050,0.0005,0.04251573234796524,32262
0.05,-0.49535673999999985,150.0,36,868,3598,0.27,130200,0.0005,0.11547839641571045,32299
0.05,-0.4762554399999999,150.0,36,869,3598,0.26,130350,0.0005,0.16186147928237915,32337
0.05,-0.5565647899999999,150.0,36,870,3598,0.26,130500,0.0005,0.06950058788061142,32374
0.05,-0.5253275,150.0,36,871,3598,0.26,130650,0.0005,0.11594157665967941,32412
0.05,-0.53540664,150.0,36,872,3597,0.26,130800,0.0005,0.04214109480381012,32449
0.05,-0.57516449,150.0,36,873,3597,0.26,130950,0.0005,0.049770571291446686,32487
0.05,-0.73351076,150.0,36,874,3597,0.25,131100,0.0005,0.04553747922182083,32524
0.05,-0.62568132,150.0,36,875,3597,0.25,131250,0.0005,0.04848266392946243,32562
0.05,-0.8140366900000001,150.0,36,876,3597,0.24,131400,0.0005,0.03963356092572212,32599
0.05,-1.08102314,150.0,36,877,3597,0.24,131550,0.0005,0.05355555936694145,32637
0.05,-1.28836196,150.0,36,878,3597,0.23,131700,0.0005,0.06762121617794037,32674
0.05,-1.1868231200000003,150.0,36,879,3596,0.23,131850,0.0005,0.027669459581375122,32712
0.05,-1.30641274,150.0,36,880,3596,0.23,132000,0.0005,0.06390491127967834,32749
0.05,-1.2783728100000002,150.0,36,881,3596,0.23,132150,0.0005,0.051067374646663666,32787
0.05,-1.0150927100000002,150.0,36,882,3596,0.23,132300,0.0005,0.06110581010580063,32824
0.05,-0.8367505500000001,150.0,36,883,3596,0.23,132450,0.0005,0.13560399413108826,32862
0.05,-0.7755844500000001,150.0,36,884,3596,0.23,132600,0.0005,0.06341803073883057,32899
0.05,-0.8354787100000002,150.0,36,885,3595,0.23,132750,0.0005,0.04275383800268173,32937
0.05,-0.83601534,150.0,36,886,3595,0.23,132900,0.0005,0.04183962568640709,32974
0.05,-0.54932502,150.0,37,887,3595,0.24,133050,0.0005,0.056825991719961166,33012
0.05,-0.3593438500000001,150.0,37,888,3595,0.25,133200,0.0005,0.045959196984767914,33049
0.05,-0.5956874600000002,150.0,37,889,3595,0.24,133350,0.0005,0.05178515613079071,33087
0.05,-0.5673377700000001,150.0,37,890,3595,0.24,133500,0.0005,0.0528981015086174,33124
0.05,-0.6243957000000001,150.0,37,891,3595,0.24,133650,0.0005,0.06559864431619644,33162
0.05,-0.55222986,150.0,37,892,3594,0.24,133800,0.0005,0.042875468730926514,33199
0.05,-0.59349255,150.0,37,893,3594,0.24,133950,0.0005,0.03321322798728943,33237
0.05,-0.46600188,150.0,37,894,3594,0.24,134100,0.0005,0.04015900939702988,33274
0.05,-0.47919428000000003,150.0,37,895,3594,0.24,134250,0.0005,0.027732521295547485,33312
0.05,-0.18529069000000004,150.0,37,896,3594,0.24,134400,0.0005,0.030742548406124115,33349
0.05,0.012611420000000014,150.0,37,897,3594,0.25,134550,0.0005,0.07348263263702393,33387
0.05,-0.007360039999999988,150.0,37,898,3594,0.25,134700,0.0005,0.0286386888474226,33424
0.05,0.24528227000000002,150.0,37,899,3594,0.25,134850,0.0005,0.05793005973100662,33462
0.05,0.34154694999999996,150.0,37,900,3594,0.26,135000,0.0005,0.1265769600868225,33499
0.05,0.28839726999999993,150.0,37,901,3594,0.26,135150,0.0005,0.03708278387784958,33537
0.05,0.20923019,150.0,37,902,3594,0.25,135300,0.0005,0.0713607668876648,33574
0.05,0.38527879,150.0,37,903,3594,0.26,135450,0.0005,0.0701722726225853,33612
0.05,0.29696697,150.0,37,904,3594,0.26,135600,0.0005,0.0653102844953537,33649
0.05,0.35598214999999994,150.0,37,905,3594,0.27,135750,0.0005,0.044799331575632095,33687
0.05,0.3993325299999999,150.0,37,906,3594,0.27,135900,0.0005,0.0495276115834713,33724
0.05,0.38937978,150.0,37,907,3594,0.27,136050,0.0005,0.041662219911813736,33762
0.05,0.30120923000000005,150.0,37,908,3594,0.27,136200,0.0005,0.019184166565537453,33799
0.05,0.5372019699999999,150.0,37,909,3594,0.27,136350,0.0005,0.06170204281806946,33837
0.05,0.7434656099999999,150.0,37,910,3594,0.27,136500,0.0005,0.06554330885410309,33874
0.05,0.7399428899999999,150.0,38,911,3593,0.27,136650,0.0005,0.20836488902568817,33912
0.05,0.45540773,150.0,38,912,3593,0.26,136800,0.0005,0.15462727844715118,33949
0.05,0.5603396599999999,150.0,38,913,3593,0.26,136950,0.0005,0.026043802499771118,33987
0.05,0.6819193,150.0,38,914,3593,0.26,137100,0.0005,0.09297719597816467,34024
0.05,0.5719729100000002,150.0,38,915,3593,0.26,137250,0.0005,0.03673454746603966,34062
0.05,0.9190749700000002,150.0,38,916,3593,0.27,137400,0.0005,0.046884603798389435,34099
0.05,0.9208674200000003,150.0,38,917,3593,0.27,137550,0.0005,0.07692071795463562,34137
0.05,1.0013103200000002,150.0,38,918,3593,0.27,137700,0.0005,0.08721782267093658,34174
0.05,1.1225422100000002,150.0,38,919,3593,0.27,137850,0.0005,0.03269406408071518,34212
0.05,1.18699014,150.0,38,920,3593,0.27,138000,0.0005,0.08092427998781204,34249
0.05,1.3034179500000005,150.0,38,921,3592,0.27,138150,0.0005,0.05006761848926544,34287
0.05,1.2140593000000002,150.0,38,922,3592,0.27,138300,0.0005,0.02762441709637642,34324
0.05,1.2123757499999999,150.0,38,923,3592,0.27,138450,0.0005,0.0224927868694067,34362
0.05,1.1697717699999999,150.0,38,924,3592,0.27,138600,0.0005,0.046136125922203064,34399
0.05,0.8587211600000001,150.0,38,925,3592,0.26,138750,0.0005,0.06038843095302582,34437
0.05,0.93149306,150.0,38,926,3592,0.27,138900,0.0005,0.07536019384860992,34474
0.05,0.67657761,150.0,38,927,3592,0.26,139050,0.0005,0.14272336661815643,34512
0.05,0.6761290099999999,150.0,38,928,3592,0.26,139200,0.0005,0.037747155874967575,34549
0.05,0.6978363799999998,150.0,38,929,3592,0.26,139350,0.0005,0.0684138834476471,34587
0.05,0.8912381199999999,150.0,38,930,3592,0.26,139500,0.0005,0.04484664276242256,34624
0.05,0.9025151799999999,150.0,38,931,3591,0.26,139650,0.0005,0.05203203856945038,34662
0.05,0.92208214,150.0,38,932,3591,0.26,139800,0.0005,0.04185016080737114,34699
0.05,0.93711062,150.0,38,933,3591,0.26,139950,0.0005,0.054350823163986206,34737
0.05,0.64773724,150.0,39,934,3591,0.25,140100,0.0005,0.059766802936792374,34774
0.05,0.8103276699999998,150.0,39,935,3591,0.26,140250,0.0005,0.0441245511174202,34812
0.05,0.8825191099999998,150.0,39,936,3591,0.26,140400,0.0005,0.06496693938970566,34849
0.05,0.6731396699999997,150.0,39,937,3591,0.25,140550,0.0005,0.07771341502666473,34887
0.05,0.7563793999999998,150.0,39,938,3591,0.26,140700,0.0005,0.04119569808244705,34924
0.05,0.9649054199999998,150.0,39,939,3591,0.27,140850,0.0005,0.041139766573905945,34962
0.05,1.1825593099999998,150.0,39,940,3591,0.28,141000,0.0005,0.07480441778898239,34999
0.05,1.2455994,150.0,39,941,3590,0.28,141150,0.0005,0.09634893387556076,35037
0.05,1.09583722,150.0,39,942,3590,0.28,141300,0.0005,0.06333829462528229,35074
0.05,1.4491162400000002,150.0,39,943,3590,0.29,141450,0.0005,0.04939364641904831,35112
0.05,1.4322374800000004,150.0,39,944,3590,0.29,141600,0.0005,0.044681087136268616,35149
0.05,1.3960057000000001,150.0,39,945,3590,0.29,141750,0.0005,0.10446953028440475,35187
0.05,1.5410662600000002,150.0,39,946,3590,0.29,141900,0.0005,0.03650704026222229,35224
0.05,1.5275694800000001,150.0,39,947,3590,0.29,142050,0.0005,0.052381061017513275,35262
0.05,1.73647741,150.0,39,948,3590,0.3,142200,0.0005,0.05788469314575195,35299
0.05,1.71876087,150.0,39,949,3590,0.3,142350,0.0005,0.18969304859638214,35337
0.05,1.6933565199999998,150.0,39,950,3590,0.3,142500,0.0005,0.031867217272520065,35374
0.05,1.9530333200000003,150.0,39,951,3590,0.31,142650,0.0005,0.11739767342805862,35412
0.05,1.9765549200000003,150.0,39,952,3590,0.31,142800,0.0005,0.04611288756132126,35449
0.05,1.8126726400000004,150.0,39,953,3590,0.31,142950,0.0005,0.049603357911109924,35487
0.05,1.9148216800000002,150.0,39,954,3590,0.31,143100,0.0005,0.055224791169166565,35524
0.05,1.8403589900000004,150.0,39,955,3590,0.31,143250,0.0005,0.04180107265710831,35562
0.05,2.04526344,150.0,39,956,3590,0.32,143400,0.0005,0.06391322612762451,35599
0.05,1.7878297400000003,150.0,39,957,3590,0.32,143550,0.0005,0.03217807412147522,35637
0.05,1.9281461500000001,150.0,40,958,3590,0.32,143700,0.0005,0.027829397469758987,35674
0.05,1.78931447,150.0,40,959,3590,0.32,143850,0.0005,0.03007383644580841,35712
0.05,1.6295288800000003,150.0,40,960,3590,0.31,144000,0.0005,0.05515274032950401,35749
0.05,1.72340729,150.0,40,961,3589,0.31,144150,0.0005,0.05820901691913605,35787
0.05,1.4993873899999999,150.0,40,962,3589,0.31,144300,0.0005,0.03768017515540123,35824
0.05,1.49210765,150.0,40,963,3589,0.31,144450,0.0005,0.05024451017379761,35862
0.05,1.4496104700000003,150.0,40,964,3589,0.31,144600,0.0005,0.10595755279064178,35899
0.05,1.6147219800000001,150.0,40,965,3589,0.31,144750,0.0005,0.049242496490478516,35937
0.05,1.4974304700000005,150.0,40,966,3589,0.31,144900,0.0005,0.05541218817234039,35974
0.05,1.48115884,150.0,40,967,3589,0.31,145050,0.0005,0.08572517335414886,36012
0.05,1.41098991,150.0,40,968,3589,0.3,145200,0.0005,0.10565265268087387,36049
0.05,1.4647266900000002,150.0,40,969,3589,0.31,145350,0.0005,0.029852332547307014,36087
0.05,1.3757732000000003,150.0,40,970,3589,0.3,145500,0.0005,0.05418509989976883,36124
0.05,1.4006331300000001,150.0,40,971,3588,0.3,145650,0.0005,0.1375974714756012,36162
0.05,1.4822074500000004,150.0,40,972,3588,0.3,145800,0.0005,0.06696753203868866,36199
0.05,1.3853506200000003,150.0,40,973,3588,0.3,145950,0.0005,0.05236971378326416,36237
0.05,1.3918667800000009,150.0,40,974,3588,0.3,146100,0.0005,0.03051363304257393,36274
0.05,1.3207543800000008,150.0,40,975,3588,0.3,146250,0.0005,0.046605125069618225,36312
0.05,1.2911931900000004,150.0,40,976,3588,0.3,146400,0.0005,0.04335698112845421,36349
0.05,1.4932074500000005,150.0,40,977,3588,0.3,146550,0.0005,0.04379737377166748,36387
0.05,1.4691569000000002,150.0,40,978,3588,0.3,146700,0.0005,0.07517391443252563,36424
0.05,1.5156913700000003,150.0,40,979,3588,0.3,146850,0.0005,0.05242753028869629,36462
0.05,1.4835080299999999,150.0,40,980,3588,0.3,147000,0.0005,0.05648328363895416,36499
0.05,1.65543924,150.0,41,981,3588,0.31,147150,0.0005,0.06877933442592621,36537
0.05,1.65671149,150.0,41,982,3588,0.31,147300,0.0005,0.04119178280234337,36574
0.05,1.8342570700000005,150.0,41,983,3587,0.32,147450,0.0005,0.13697296380996704,36612
0.05,1.8833034600000005,150.0,41,984,3587,0.32,147600,0.0005,0.05151388794183731,36649
0.05,1.9086941000000002,150.0,41,985,3587,0.32,147750,0.0005,0.030380506068468094,36687
0.05,1.8234459900000002,150.0,41,986,3587,0.31,147900,0.0005,0.040279194712638855,36724
0.05,1.61898504,150.0,41,987,3587,0.3,148050,0.0005,0.09575701504945755,36762
0.05,1.3382184900000005,150.0,41,988,3587,0.29,148200,0.0005,0.037677980959415436,36799
0.05,1.3098010200000005,150.0,41,989,3587,0.29,148350,0.0005,0.1000089943408966,36837
0.05,1.1750338500000004,150.0,41,990,3587,0.28,148500,0.0005,0.07456158101558685,36874
0.05,1.1119309999999998,150.0,41,991,3587,0.27,148650,0.0005,0.056069448590278625,36912
0.05,1.0315901399999998,150.0,41,992,3586,0.27,148800,0.0005,0.08525369316339493,36949
0.05,0.76131721,150.0,41,993,3586,0.27,148950,0.0005,0.1380317509174347,36987
0.05,0.6038258999999999,150.0,41,994,3586,0.27,149100,0.0005,0.08036605268716812,37024
0.05,0.5152761699999998,150.0,41,995,3586,0.27,149250,0.0005,0.07299929857254028,37062
0.05,0.6491421399999999,150.0,41,996,3586,0.28,149400,0.0005,0.10870695114135742,37099
0.05,0.5370833300000001,150.0,41,997,3586,0.27,149550,0.0005,0.041336480528116226,37137
0.05,0.3403394,150.0,41,998,3586,0.27,149700,0.0005,0.04252422973513603,37174
0.05,0.46333673999999997,150.0,41,999,3585,0.28,149850,0.0005,0.08613082021474838,37212
0.05,0.46476333999999997,150.0,41,1000,3585,0.28,150000,0.0005,0.08258043229579926,37249
0.05,0.6105804599999999,150.0,41,1001,3585,0.29,150150,0.0005,0.022789670154452324,37287
0.05,0.6267739599999999,150.0,41,1002,3585,0.29,150300,0.0005,0.04918661341071129,37324
0.05,0.3708960699999998,150.0,41,1003,3584,0.28,150450,0.0005,0.051388878375291824,37362
0.05,0.40941410999999994,150.0,42,1004,3584,0.28,150600,0.0005,0.03365863487124443,37399
0.05,0.10655486999999995,150.0,42,1005,3584,0.27,150750,0.0005,0.07297313213348389,37437
0.05,0.07400895,150.0,42,1006,3584,0.27,150900,0.0005,0.049092888832092285,37474
0.05,0.25923258,150.0,42,1007,3584,0.28,151050,0.0005,0.04845545440912247,37512
0.05,0.5496798399999999,150.0,42,1008,3584,0.29,151200,0.0005,0.0598670169711113,37549
0.05,0.4074567599999998,150.0,42,1009,3584,0.29,151350,0.0005,0.03535475581884384,37587
0.05,0.3860131400000001,150.0,42,1010,3583,0.29,151500,0.0005,0.05137904733419418,37624
0.05,0.45123189999999985,150.0,42,1011,3583,0.29,151650,0.0005,0.0629364401102066,37662
0.05,0.56679282,150.0,42,1012,3583,0.29,151800,0.0005,0.09022565186023712,37699
0.05,0.7276512399999998,150.0,42,1013,3583,0.3,151950,0.0005,0.051128827035427094,37737
0.05,0.80868481,150.0,42,1014,3583,0.3,152100,0.0005,0.049530643969774246,37774
0.05,0.9995470799999999,150.0,42,1015,3583,0.31,152250,0.0005,0.07332978397607803,37812
0.05,0.9774179500000002,150.0,42,1016,3582,0.31,152400,0.0005,0.09526881575584412,37849
