time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/explained_variance,train/learning_rate,train/value_loss,train/n_updates,train/entropy_loss,train/policy_loss,rollout/success_rate,rollout/ep_len_mean,rollout/ep_rew_mean
7366,4160,0,65,0.032094478607177734,0.0003,1.569087266921997,64,-2.18727970123291,-0.1535068303346634,0.0,150.0,-14.906524374999998
7369,4224,0,66,0.012178599834442139,0.0003,0.34294402599334717,65,-2.18729567527771,-0.5537937879562378,0.0,150.0,-14.59467439285714
7351,4288,0,67,0.38393521308898926,0.0003,0.3276824355125427,66,-2.184844493865967,-0.40963858366012573,0.0,150.0,-14.59467439285714
7329,4352,0,68,0.1807924509048462,0.0003,0.33053475618362427,67,-2.183664321899414,0.182612806558609,0.0,150.0,-14.59467439285714
7322,4416,0,69,0.2716214060783386,0.0003,0.9565515518188477,68,-2.183626890182495,-0.8243388533592224,0.0,150.0,-14.59467439285714
7318,4480,0,70,0.3757127523422241,0.0003,0.9174332618713379,69,-2.1850829124450684,-1.1405746936798096,0.0,150.0,-14.59467439285714
7304,4544,0,71,0.18680161237716675,0.0003,1.8312246799468994,70,-2.1849100589752197,-1.021780014038086,0.0,150.0,-14.59467439285714
7305,4608,0,72,0.11213016510009766,0.0003,2.4707841873168945,71,-2.1868062019348145,-0.8630459308624268,0.0,150.0,-14.59467439285714
7325,4672,0,73,0.2343236804008484,0.0003,1.3966894149780273,72,-2.186541795730591,-1.1073131561279297,0.0,150.0,-14.59467439285714
7340,4736,0,74,-0.02495896816253662,0.0003,1.6986372470855713,73,-2.1873619556427,-1.7805092334747314,0.0,150.0,-14.59467439285714
7355,4800,0,75,0.14109021425247192,0.0003,1.983841896057129,74,-2.187649726867676,-0.9944207668304443,0.0,150.0,-14.948300062500001
7372,4864,0,76,0.29097050428390503,0.0003,0.81983482837677,75,-2.1867589950561523,-0.8980442881584167,0.0,150.0,-14.948300062500001
7372,4928,0,77,0.10842138528823853,0.0003,0.5134826898574829,76,-2.183401107788086,1.0325630903244019,0.0,150.0,-14.948300062500001
7333,4992,0,78,0.26988452672958374,0.0003,0.27991822361946106,77,-2.1837267875671387,0.39972925186157227,0.0,150.0,-14.948300062500001
7314,5056,0,79,-0.05475115776062012,0.0003,1.0372731685638428,78,-2.18123722076416,0.5106185674667358,0.0,150.0,-14.948300062500001
7323,5120,0,80,0.1133388876914978,0.0003,0.3198152482509613,79,-2.181175947189331,0.8198487162590027,0.0,150.0,-14.948300062500001
7338,5184,0,81,-0.13516640663146973,0.0003,1.1789318323135376,80,-2.180225372314453,-1.014599084854126,0.0,150.0,-14.948300062500001
7357,5248,0,82,0.12466651201248169,0.0003,0.5884171724319458,81,-2.177997589111328,-1.1257518529891968,0.0,150.0,-14.948300062500001
7375,5312,0,83,0.057079017162323,0.0003,0.8046400547027588,82,-2.1768836975097656,-1.602533221244812,0.0,150.0,-14.948300062500001
7387,5376,0,84,-0.0682750940322876,0.0003,1.6473469734191895,83,-2.179265022277832,-2.407161235809326,0.0,150.0,-14.948300062500001
7396,5440,0,85,-0.05917680263519287,0.0003,3.1529486179351807,84,-2.1798908710479736,-2.9423327445983887,0.0,150.0,-15.100485194444445
7412,5504,0,86,0.4533817768096924,0.0003,0.48405182361602783,85,-2.1792259216308594,0.29617840051651,0.0,150.0,-15.100485194444445
7424,5568,0,87,-0.09953451156616211,0.0003,0.8123458623886108,86,-2.1747846603393555,1.5641632080078125,0.0,150.0,-15.100485194444445
7442,5632,0,88,0.3033427596092224,0.0003,0.3384658694267273,87,-2.174281597137451,-0.1776081621646881,0.0,150.0,-15.100485194444445
7449,5696,0,89,0.21332645416259766,0.0003,0.7598131895065308,88,-2.172034740447998,-0.1459961086511612,0.0,150.0,-15.100485194444445
7465,5760,0,90,0.09039294719696045,0.0003,0.8123075366020203,89,-2.1721646785736084,1.061782717704773,0.0,150.0,-15.100485194444445
7479,5824,0,91,0.44219815731048584,0.0003,0.6072320938110352,90,-2.1715283393859863,-0.8184047341346741,0.0,150.0,-15.100485194444445
7481,5888,0,92,-0.16582810878753662,0.0003,1.8863019943237305,91,-2.1682488918304443,0.21094216406345367,0.0,150.0,-15.100485194444445
7484,5952,0,93,0.11101466417312622,0.0003,1.5850363969802856,92,-2.1666007041931152,-1.956176519393921,0.0,150.0,-15.100485194444445
7472,6016,0,94,0.11952805519104004,0.0003,1.761976718902588,93,-2.1673436164855957,-1.678264856338501,0.025,150.0,-14.6791177
7483,6080,0,95,0.11024314165115356,0.0003,5.609132766723633,94,-2.167145013809204,0.18210899829864502,0.025,150.0,-14.6791177
7486,6144,0,96,0.09988582134246826,0.0003,0.18194840848445892,95,-2.1593265533447266,0.1831168383359909,0.025,150.0,-14.6791177
7485,6208,0,97,0.2530134916305542,0.0003,0.5219765901565552,96,-2.160945415496826,-0.6808282136917114,0.025,150.0,-14.6791177
7490,6272,0,98,-0.03797924518585205,0.0003,1.2735936641693115,97,-2.1613168716430664,-0.18420366942882538,0.025,150.0,-14.6791177
7502,6336,0,99,-0.030933380126953125,0.0003,1.7509123086929321,98,-2.16389536857605,-1.371808409690857,0.025,150.0,-14.6791177
7509,6400,0,100,0.021622776985168457,0.0003,0.742397665977478,99,-2.166438102722168,-0.4983602464199066,0.025,150.0,-14.6791177
7523,6464,0,101,-0.0810631513595581,0.0003,2.2918500900268555,100,-2.1626064777374268,-2.9249167442321777,0.025,150.0,-14.6791177
7540,6528,0,102,0.016553223133087158,0.0003,2.715498924255371,101,-2.160177230834961,-0.641018271446228,0.025,150.0,-14.6791177
7553,6592,0,103,0.06929326057434082,0.0003,2.4081039428710938,102,-2.15944766998291,-0.32035577297210693,0.025,150.0,-14.6791177
7564,6656,0,104,0.07459086179733276,0.0003,1.5402963161468506,103,-2.1479973793029785,-1.87959885597229,0.022727272727272728,150.0,-14.984432931818183
7577,6720,0,105,0.3895409107208252,0.0003,0.37873226404190063,104,-2.148927927017212,0.7319774627685547,0.022727272727272728,150.0,-14.984432931818183
7589,6784,0,106,0.0023761391639709473,0.0003,0.5434973239898682,105,-2.1472067832946777,0.6357940435409546,0.022727272727272728,150.0,-14.984432931818183
7603,6848,0,107,-0.22858405113220215,0.0003,0.4373319149017334,106,-2.141512870788574,-0.11654473841190338,0.022727272727272728,150.0,-14.984432931818183
7615,6912,0,108,-0.042948126792907715,0.0003,1.3138859272003174,107,-2.1417694091796875,0.3246610164642334,0.022727272727272728,150.0,-14.984432931818183
7629,6976,0,109,0.13996708393096924,0.0003,0.7230073809623718,108,-2.137758255004883,-1.1191110610961914,0.022727272727272728,150.0,-14.984432931818183
7644,7040,0,110,0.12300461530685425,0.0003,0.7066032290458679,109,-2.1392195224761963,-0.8192041516304016,0.022727272727272728,150.0,-14.984432931818183
7651,7104,0,111,0.024367868900299072,0.0003,0.9563484191894531,110,-2.1408815383911133,-1.3115479946136475,0.022727272727272728,150.0,-14.984432931818183
7662,7168,0,112,0.03194308280944824,0.0003,1.0728869438171387,111,-2.1395859718322754,-1.7647062540054321,0.022727272727272728,150.0,-14.984432931818183
7662,7232,0,113,0.059030115604400635,0.0003,2.218498468399048,112,-2.142521619796753,-2.5887293815612793,0.020833333333333332,150.0,-15.131155166666668
7670,7296,0,114,0.6806977391242981,0.0003,0.25987008213996887,113,-2.1450483798980713,-0.34153681993484497,0.020833333333333332,150.0,-15.131155166666668
7678,7360,0,115,0.09049177169799805,0.0003,0.17399823665618896,114,-2.1421642303466797,0.12326754629611969,0.020833333333333332,150.0,-15.131155166666668
7666,7424,0,116,0.21626120805740356,0.0003,0.6726606488227844,115,-2.1406805515289307,-0.44534191489219666,0.020833333333333332,150.0,-15.131155166666668
7674,7488,0,117,0.2049238085746765,0.0003,0.6214213967323303,116,-2.139604091644287,0.32974350452423096,0.020833333333333332,150.0,-15.131155166666668
7683,7552,0,118,0.29992955923080444,0.0003,0.5689411163330078,117,-2.1433515548706055,-0.3955116868019104,0.020833333333333332,150.0,-15.131155166666668
7694,7616,0,119,0.33962976932525635,0.0003,0.4219757914543152,118,-2.1315698623657227,-0.4085182845592499,0.020833333333333332,150.0,-15.131155166666668
7708,7680,0,120,-0.03054630756378174,0.0003,1.4400784969329834,119,-2.1305978298187256,-0.5378775000572205,0.020833333333333332,150.0,-15.131155166666668
7712,7744,1,121,0.14379310607910156,0.0003,2.0177412033081055,120,-2.132883071899414,-0.41810154914855957,0.020833333333333332,150.0,-15.131155166666668
7706,7808,1,122,0.0021254420280456543,0.0003,2.4319844245910645,121,-2.134011745452881,-2.8334157466888428,0.019230769230769232,150.0,-15.26178103846154
7700,7872,1,123,0.358052134513855,0.0003,1.6243690252304077,122,-2.136366844177246,-2.024940013885498,0.019230769230769232,150.0,-15.26178103846154
7680,7936,1,124,0.091136634349823,0.0003,0.5337432622909546,123,-2.138484239578247,0.8804428577423096,0.019230769230769232,150.0,-15.26178103846154
7636,8000,1,125,0.01616382598876953,0.0003,0.4113210439682007,124,-2.1360442638397217,0.08309407532215118,0.019230769230769232,150.0,-15.26178103846154
7626,8064,1,126,-0.029500246047973633,0.0003,0.6702767014503479,125,-2.1347239017486572,-0.0451824925839901,0.019230769230769232,150.0,-15.26178103846154
7606,8128,1,127,0.18298977613449097,0.0003,0.6768363118171692,126,-2.126776695251465,-0.69436115026474,0.019230769230769232,150.0,-15.26178103846154
7598,8192,1,128,0.05840212106704712,0.0003,1.6181273460388184,127,-2.1279678344726562,0.02613493800163269,0.019230769230769232,150.0,-15.26178103846154
7591,8256,1,129,0.08371806144714355,0.0003,0.9188307523727417,128,-2.118103504180908,0.5183810591697693,0.019230769230769232,150.0,-15.26178103846154
7596,8320,1,130,0.09208524227142334,0.0003,3.273494005203247,129,-2.114877700805664,0.17971304059028625,0.019230769230769232,150.0,-15.26178103846154
7604,8384,1,131,0.20419609546661377,0.0003,2.1727986335754395,130,-2.1250483989715576,-1.454270362854004,0.019230769230769232,150.0,-15.26178103846154
7611,8448,1,132,0.11618965864181519,0.0003,2.875340461730957,131,-2.127622127532959,-0.5468332767486572,0.017857142857142856,150.0,-14.992178142857142
7607,8512,1,133,0.6609203815460205,0.0003,0.2467321753501892,132,-2.112501621246338,0.513264000415802,0.017857142857142856,150.0,-14.992178142857142
7606,8576,1,134,0.2225598692893982,0.0003,0.2984766960144043,133,-2.1058859825134277,0.7760645151138306,0.017857142857142856,150.0,-14.992178142857142
7607,8640,1,135,0.042839646339416504,0.0003,0.3674807548522949,134,-2.101019859313965,0.4413509666919708,0.017857142857142856,150.0,-14.992178142857142
7595,8704,1,136,-0.08256030082702637,0.0003,0.927635133266449,135,-2.095730781555176,-1.5672285556793213,0.017857142857142856,150.0,-14.992178142857142
7583,8768,1,137,0.010708272457122803,0.0003,1.0419297218322754,136,-2.1024835109710693,-1.5891172885894775,0.017857142857142856,150.0,-14.992178142857142
7578,8832,1,138,0.05565321445465088,0.0003,4.244492530822754,137,-2.1042685508728027,-3.7768893241882324,0.017857142857142856,150.0,-14.992178142857142
7576,8896,1,139,0.09388375282287598,0.0003,3.442776918411255,138,-2.1049678325653076,-3.4492392539978027,0.017857142857142856,150.0,-14.992178142857142
7562,8960,1,140,0.033786892890930176,0.0003,3.5603201389312744,139,-2.102872133255005,-3.3876960277557373,0.017857142857142856,150.0,-14.992178142857142
7554,9024,1,141,0.007134079933166504,0.0003,2.8842432498931885,140,-2.108776569366455,-2.9792399406433105,0.016666666666666666,150.0,-15.653285983333332
7553,9088,1,142,0.6316920518875122,0.0003,0.6469511389732361,141,-2.110076427459717,-0.7013798356056213,0.016666666666666666,150.0,-15.653285983333332
7547,9152,1,143,0.6284852027893066,0.0003,0.07842474430799484,142,-2.101353883743286,0.2527635097503662,0.016666666666666666,150.0,-15.653285983333332
7540,9216,1,144,0.4818599224090576,0.0003,0.40377941727638245,143,-2.106078624725342,-0.25855353474617004,0.016666666666666666,150.0,-15.653285983333332
7545,9280,1,145,0.041211605072021484,0.0003,1.982501745223999,144,-2.1137983798980713,0.3258742690086365,0.016666666666666666,150.0,-15.653285983333332
7552,9344,1,146,0.43692857027053833,0.0003,0.5601364374160767,145,-2.12373423576355,0.1568242758512497,0.016666666666666666,150.0,-15.653285983333332
7560,9408,1,147,-0.49709808826446533,0.0003,0.581389307975769,146,-2.1191563606262207,-0.33397188782691956,0.016666666666666666,150.0,-15.653285983333332
7569,9472,1,148,0.30577361583709717,0.0003,1.2669951915740967,147,-2.120694160461426,-1.79195237159729,0.016666666666666666,150.0,-15.653285983333332
7578,9536,1,149,0.17409729957580566,0.0003,1.8187060356140137,148,-2.1217761039733887,-2.398916721343994,0.016666666666666666,150.0,-15.653285983333332
7582,9600,1,150,0.14596927165985107,0.0003,1.4703131914138794,149,-2.1234984397888184,-2.228487253189087,0.015625,150.0,-15.767483125000002
7584,9664,1,151,0.100003182888031,0.0003,1.9929850101470947,150,-2.1231319904327393,-2.567898988723755,0.015625,150.0,-15.767483125000002
7585,9728,1,152,0.2914915084838867,0.0003,0.2836650013923645,151,-2.119426727294922,0.7612199783325195,0.015625,150.0,-15.767483125000002
7593,9792,1,153,0.20984011888504028,0.0003,0.06606905162334442,152,-2.1164662837982178,0.10445977002382278,0.015625,150.0,-15.767483125000002
7595,9856,1,154,0.11315786838531494,0.0003,0.5096454620361328,153,-2.125389575958252,-0.3453628718852997,0.015625,150.0,-15.767483125000002
7602,9920,1,155,0.11493903398513794,0.0003,2.1810195446014404,154,-2.1272804737091064,-0.4606172740459442,0.015625,150.0,-15.767483125000002
7608,9984,1,156,0.2530452609062195,0.0003,2.2949728965759277,155,-2.131352424621582,-2.568211317062378,0.015625,150.0,-15.767483125000002
7614,10048,1,157,0.14118820428848267,0.0003,3.0048792362213135,156,-2.1264679431915283,-2.7926993370056152,0.015625,150.0,-15.767483125000002
7622,10112,1,158,0.10676175355911255,0.0003,2.483734130859375,157,-2.124279737472534,-2.3273890018463135,0.015625,150.0,-15.767483125000002
7627,10176,1,159,0.03342241048812866,0.0003,2.6912200450897217,158,-2.12385892868042,-2.657317876815796,0.015625,150.0,-15.767483125000002
7632,10240,1,160,-0.03959619998931885,0.0003,1.6397931575775146,159,-2.126516819000244,-2.1750457286834717,0.014705882352941176,150.0,-16.12608785294118
7635,10304,1,161,0.8335623145103455,0.0003,0.13678103685379028,160,-2.1308164596557617,-0.14255066215991974,0.014705882352941176,150.0,-16.12608785294118
7642,10368,1,162,0.45781075954437256,0.0003,0.0646243467926979,161,-2.1271753311157227,-0.3190035820007324,0.014705882352941176,150.0,-16.12608785294118
7647,10432,1,163,-0.5471731424331665,0.0003,0.4315049946308136,162,-2.1270556449890137,-0.03723730891942978,0.014705882352941176,150.0,-16.12608785294118
7552,10496,1,164,-0.0075196027755737305,0.0003,0.8004984855651855,163,-2.127305269241333,0.9626777172088623,0.014705882352941176,150.0,-16.12608785294118
7511,10560,1,165,0.028112292289733887,0.0003,0.39238297939300537,164,-2.124643325805664,-0.006153743714094162,0.014705882352941176,150.0,-16.12608785294118
7510,10624,1,166,0.02207261323928833,0.0003,1.5132461786270142,165,-2.1181674003601074,-0.3438452184200287,0.014705882352941176,150.0,-16.12608785294118
7512,10688,1,167,-0.03436720371246338,0.0003,2.4544496536254883,166,-2.116678476333618,-0.0831790566444397,0.014705882352941176,150.0,-16.12608785294118
7518,10752,1,168,-0.0478668212890625,0.0003,1.3590219020843506,167,-2.0986979007720947,-1.8803266286849976,0.014705882352941176,150.0,-16.12608785294118
7518,10816,1,169,-0.006559967994689941,0.0003,3.084717273712158,168,-2.103705406188965,-3.2704248428344727,0.013888888888888888,150.0,-16.144620680555555
7525,10880,1,170,0.6196547746658325,0.0003,0.996123194694519,169,-2.1056652069091797,-1.4152240753173828,0.013888888888888888,150.0,-16.144620680555555
7531,10944,1,171,0.009060859680175781,0.0003,0.40331822633743286,170,-2.1072299480438232,0.8100022077560425,0.013888888888888888,150.0,-16.144620680555555
7539,11008,1,172,0.2619360685348511,0.0003,0.26015225052833557,171,-2.103116989135742,0.5788002014160156,0.013888888888888888,150.0,-16.144620680555555
7546,11072,1,173,0.2590378522872925,0.0003,0.22976136207580566,172,-2.0969369411468506,0.3701132535934448,0.013888888888888888,150.0,-16.144620680555555
7552,11136,1,174,0.04588061571121216,0.0003,0.19120348989963531,173,-2.0929455757141113,-0.026239313185214996,0.013888888888888888,150.0,-16.144620680555555
7553,11200,1,175,0.008084893226623535,0.0003,1.3527945280075073,174,-2.0928397178649902,-2.1581766605377197,0.013888888888888888,150.0,-16.144620680555555
7557,11264,1,176,0.0905308723449707,0.0003,3.0868868827819824,175,-2.0941524505615234,-2.986111879348755,0.013888888888888888,150.0,-16.144620680555555
7562,11328,1,177,0.02988147735595703,0.0003,3.4833409786224365,176,-2.0988731384277344,-3.348231077194214,0.013888888888888888,150.0,-16.144620680555555
7570,11392,1,178,0.029660701751708984,0.0003,3.2509865760803223,177,-2.102402925491333,-3.36480450630188,0.013888888888888888,150.0,-16.144620680555555
7574,11456,1,179,0.04507243633270264,0.0003,2.830235481262207,178,-2.103498935699463,-2.9353010654449463,0.013157894736842105,150.0,-16.474884921052634
7582,11520,1,180,0.7740748524665833,0.0003,0.2030615508556366,179,-2.107998847961426,0.5066166520118713,0.013157894736842105,150.0,-16.474884921052634
7588,11584,1,181,0.342231810092926,0.0003,0.9646561741828918,180,-2.1029248237609863,1.0227606296539307,0.013157894736842105,150.0,-16.474884921052634
7596,11648,1,182,0.25978589057922363,0.0003,0.3019929528236389,181,-2.104891061782837,-0.03477240353822708,0.013157894736842105,150.0,-16.474884921052634
7603,11712,1,183,0.3181602358818054,0.0003,0.7849382758140564,182,-2.1075804233551025,-0.85392826795578,0.013157894736842105,150.0,-16.474884921052634
7611,11776,1,184,0.33733946084976196,0.0003,0.5447624921798706,183,-2.1095995903015137,-1.1109098196029663,0.013157894736842105,150.0,-16.474884921052634
7620,11840,1,185,0.21239882707595825,0.0003,1.758801817893982,184,-2.1108877658843994,-1.9057451486587524,0.013157894736842105,150.0,-16.474884921052634
7629,11904,1,186,0.22439461946487427,0.0003,0.6009247899055481,185,-2.1135683059692383,-1.0025562047958374,0.013157894736842105,150.0,-16.474884921052634
7637,11968,1,187,0.1574046015739441,0.0003,1.9578248262405396,186,-2.113032341003418,-2.3862318992614746,0.013157894736842105,150.0,-16.474884921052634
7644,12032,1,188,0.17881053686141968,0.0003,2.2255139350891113,187,-2.1102828979492188,-2.3477869033813477,0.0125,150.0,-16.5675777875
7651,12096,1,189,0.7543442249298096,0.0003,0.2742824852466583,188,-2.1109092235565186,-0.39017027616500854,0.0125,150.0,-16.5675777875
7658,12160,1,190,-0.011255145072937012,0.0003,0.3351697325706482,189,-2.1037633419036865,0.21094395220279694,0.0125,150.0,-16.5675777875
7663,12224,1,191,0.04309391975402832,0.0003,1.2273932695388794,190,-2.1003258228302,1.0783227682113647,0.0125,150.0,-16.5675777875
7664,12288,1,192,0.13670939207077026,0.0003,0.7721988558769226,191,-2.0961852073669434,-0.69588303565979,0.0125,150.0,-16.5675777875
7666,12352,1,193,0.33732831478118896,0.0003,1.8493022918701172,192,-2.091318368911743,-2.118757724761963,0.0125,150.0,-16.5675777875
7671,12416,1,194,0.10514497756958008,0.0003,1.9264386892318726,193,-2.094066619873047,-1.4205970764160156,0.0125,150.0,-16.5675777875
7671,12480,1,195,0.1278517246246338,0.0003,1.448838472366333,194,-2.102952480316162,-2.167736053466797,0.0125,150.0,-16.5675777875
7669,12544,1,196,0.09063690900802612,0.0003,1.6520334482192993,195,-2.1063921451568604,-2.2228286266326904,0.0125,150.0,-16.5675777875
7670,12608,1,197,0.07277077436447144,0.0003,1.909804344177246,196,-2.108365535736084,-2.5077366828918457,0.011904761904761904,150.0,-16.854778035714283
7672,12672,1,198,0.581162691116333,0.0003,1.4966861009597778,197,-2.107235908508301,-2.0906829833984375,0.011904761904761904,150.0,-16.854778035714283
7678,12736,1,199,0.27875930070877075,0.0003,0.26670747995376587,198,-2.1022095680236816,0.6848920583724976,0.011904761904761904,150.0,-16.854778035714283
7684,12800,1,200,0.014467895030975342,0.0003,1.3835933208465576,199,-2.100792407989502,1.4797834157943726,0.011904761904761904,150.0,-16.854778035714283
7690,12864,1,201,0.5763536691665649,0.0003,0.08580133318901062,200,-2.0998053550720215,0.005930408835411072,0.011904761904761904,150.0,-16.854778035714283
7698,12928,1,202,0.034638404846191406,0.0003,1.6243922710418701,201,-2.0940895080566406,0.7916558980941772,0.011904761904761904,150.0,-16.854778035714283
7703,12992,1,203,0.009983301162719727,0.0003,0.8195896744728088,202,-2.097043037414551,-1.3383264541625977,0.011904761904761904,150.0,-16.854778035714283
7711,13056,1,204,0.09184789657592773,0.0003,1.4732646942138672,203,-2.099621295928955,-1.8914704322814941,0.011904761904761904,150.0,-16.854778035714283
7718,13120,1,205,-0.06535887718200684,0.0003,3.232182264328003,204,-2.1044387817382812,-3.130763292312622,0.011904761904761904,150.0,-16.854778035714283
7725,13184,1,206,-0.00261533260345459,0.0003,3.2038049697875977,205,-2.1105690002441406,-3.0705416202545166,0.011904761904761904,150.0,-16.854778035714283
7731,13248,1,207,-0.023136258125305176,0.0003,2.3515796661376953,206,-2.117095947265625,-2.8473994731903076,0.011363636363636364,150.0,-17.000675477272726
7737,13312,1,208,0.8702216148376465,0.0003,0.14653202891349792,207,-2.1133875846862793,0.1566154956817627,0.011363636363636364,150.0,-17.000675477272726
7739,13376,1,209,0.5185625553131104,0.0003,0.38263314962387085,208,-2.1198291778564453,0.6924000978469849,0.011363636363636364,150.0,-17.000675477272726
7738,13440,1,210,0.2686377167701721,0.0003,0.24629855155944824,209,-2.1157474517822266,0.1528831124305725,0.011363636363636364,150.0,-17.000675477272726
7741,13504,1,211,-0.2622509002685547,0.0003,1.0334668159484863,210,-2.1171751022338867,0.1007940024137497,0.011363636363636364,150.0,-17.000675477272726
7745,13568,1,212,-0.3122718334197998,0.0003,1.4539616107940674,211,-2.1166248321533203,-1.1349880695343018,0.011363636363636364,150.0,-17.000675477272726
7750,13632,1,213,-0.17688238620758057,0.0003,0.4138234853744507,212,-2.1202006340026855,-0.8389085531234741,0.011363636363636364,150.0,-17.000675477272726
7755,13696,1,214,0.018050968647003174,0.0003,1.1694785356521606,213,-2.1188528537750244,-1.729231834411621,0.011363636363636364,150.0,-17.000675477272726
7758,13760,1,215,0.15359002351760864,0.0003,1.1212852001190186,214,-2.1217126846313477,-1.6570911407470703,0.011363636363636364,150.0,-17.000675477272726
7762,13824,1,216,0.10469001531600952,0.0003,1.1177668571472168,215,-2.1248981952667236,-1.3958449363708496,0.010869565217391304,150.0,-16.956407326086953
7767,13888,1,217,0.8126593828201294,0.0003,0.4210575819015503,216,-2.129556179046631,-0.6250240802764893,0.010869565217391304,150.0,-16.956407326086953
7772,13952,1,218,0.21794730424880981,0.0003,0.5322365760803223,217,-2.1253795623779297,0.7329405546188354,0.010869565217391304,150.0,-16.956407326086953
7778,14016,1,219,0.4910704493522644,0.0003,0.4707532525062561,218,-2.123656988143921,0.760798990726471,0.010869565217391304,150.0,-16.956407326086953
7782,14080,1,220,0.3649367094039917,0.0003,1.035056233406067,219,-2.1217527389526367,0.8826724290847778,0.010869565217391304,150.0,-16.956407326086953
7784,14144,1,221,0.17957282066345215,0.0003,0.4713916778564453,220,-2.119847536087036,0.6302794218063354,0.010869565217391304,150.0,-16.956407326086953
7785,14208,1,222,0.22228610515594482,0.0003,2.1841235160827637,221,-2.116535186767578,-0.5653020739555359,0.010869565217391304,150.0,-16.956407326086953
7786,14272,1,223,0.34777140617370605,0.0003,1.6204744577407837,222,-2.1199686527252197,-2.2258827686309814,0.010869565217391304,150.0,-16.956407326086953
7787,14336,1,224,0.04938620328903198,0.0003,2.5780346393585205,223,-2.1234443187713623,-2.7734227180480957,0.010869565217391304,150.0,-16.956407326086953
7790,14400,1,225,0.1059410572052002,0.0003,2.3371598720550537,224,-2.1255533695220947,-2.6981518268585205,0.010416666666666666,150.0,-16.956920416666666
7791,14464,1,226,-0.005139708518981934,0.0003,2.368640899658203,225,-2.1259407997131348,-2.844482421875,0.010416666666666666,150.0,-16.956920416666666
7796,14528,1,227,0.6095556020736694,0.0003,0.14075374603271484,226,-2.121699571609497,0.40194252133369446,0.010416666666666666,150.0,-16.956920416666666
7802,14592,1,228,0.15392762422561646,0.0003,0.6836867332458496,227,-2.118462085723877,-0.6109408736228943,0.010416666666666666,150.0,-16.956920416666666
7805,14656,1,229,0.4529620409011841,0.0003,0.7784661054611206,228,-2.1229190826416016,-1.011825442314148,0.010416666666666666,150.0,-16.956920416666666
7811,14720,1,230,0.49069440364837646,0.0003,0.7618159055709839,229,-2.122028112411499,-1.315090537071228,0.010416666666666666,150.0,-16.956920416666666
7813,14784,1,231,0.362801194190979,0.0003,1.2704291343688965,230,-2.1228785514831543,-1.7564128637313843,0.010416666666666666,150.0,-16.956920416666666
7812,14848,1,232,-0.2561453580856323,0.0003,1.7963961362838745,231,-2.125372886657715,-0.9425100684165955,0.010416666666666666,150.0,-16.956920416666666
7809,14912,1,233,-0.125901460647583,0.0003,1.6241151094436646,232,-2.1293296813964844,-1.7552080154418945,0.010416666666666666,150.0,-16.956920416666666
7809,14976,1,234,0.012991726398468018,0.0003,1.98910391330719,233,-2.1304538249969482,-2.2969019412994385,0.010416666666666666,150.0,-16.956920416666666
7807,15040,1,235,-0.0029342174530029297,0.0003,4.353760242462158,234,-2.132453441619873,-3.4266443252563477,0.01,150.0,-17.205036820000004
7808,15104,1,236,0.8308088779449463,0.0003,0.3846273422241211,235,-2.134833812713623,0.08684830367565155,0.01,150.0,-17.205036820000004
7811,15168,1,237,0.4567028880119324,0.0003,0.7239432334899902,236,-2.1334948539733887,1.2909348011016846,0.01,150.0,-17.205036820000004
7811,15232,1,238,-0.04203391075134277,0.0003,0.42305415868759155,237,-2.1315062046051025,0.564435601234436,0.01,150.0,-17.205036820000004
7815,15296,1,239,0.10119014978408813,0.0003,0.3315476179122925,238,-2.125770092010498,0.48863446712493896,0.01,150.0,-17.205036820000004
7814,15360,1,240,0.6859871745109558,0.0003,0.1403205394744873,239,-2.128307342529297,-0.284982293844223,0.01,150.0,-17.205036820000004
7818,15424,1,241,0.3148863911628723,0.0003,0.9386003613471985,240,-2.129063129425049,-1.053691029548645,0.01,150.0,-17.205036820000004
7819,15488,1,242,0.18718630075454712,0.0003,1.6936395168304443,241,-2.126692056655884,-2.014218330383301,0.01,150.0,-17.205036820000004
7821,15552,1,243,0.19476819038391113,0.0003,1.593811273574829,242,-2.1271004676818848,-2.154597520828247,0.01,150.0,-17.205036820000004
7825,15616,1,244,-0.1387561559677124,0.0003,0.9095243811607361,243,-2.1296186447143555,-1.7616420984268188,0.01,150.0,-17.10139624
7828,15680,2,245,0.9086302518844604,0.0003,0.29138168692588806,244,-2.1319382190704346,-0.6635570526123047,0.01,150.0,-17.10139624
7832,15744,2,246,0.30922847986221313,0.0003,0.43029916286468506,245,-2.1334328651428223,0.03734063357114792,0.01,150.0,-17.10139624
7833,15808,2,247,0.5209474563598633,0.0003,0.14050006866455078,246,-2.1377596855163574,0.42429471015930176,0.01,150.0,-17.10139624
7838,15872,2,248,0.34837764501571655,0.0003,0.738345205783844,247,-2.135366439819336,0.6160077452659607,0.01,150.0,-17.10139624
7838,15936,2,249,0.45067399740219116,0.0003,0.7229077816009521,248,-2.1347150802612305,0.6409722566604614,0.01,150.0,-17.10139624
7832,16000,2,250,0.4087127447128296,0.0003,0.29639193415641785,249,-2.1335692405700684,0.47383561730384827,0.01,150.0,-17.10139624
7831,16064,2,251,0.4516483545303345,0.0003,0.828865647315979,250,-2.131527900695801,-1.5548310279846191,0.01,150.0,-17.10139624
7834,16128,2,252,0.256713330745697,0.0003,1.5047825574874878,251,-2.1302738189697266,-1.9774080514907837,0.01,150.0,-17.10139624
